(3.0,0.8,0.6) = (0.000,0.266761,0.422217,0.311022)
(3.0,0.8,0.7) = (0.002,0.155631,0.543550,0.299233)
(3.0,0.8,0.8) = (0.931,0.021397,0.041544,0.005961)
(3.0,0.8,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.8,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.9,0.0) = (0.000,0.306992,0.344922,0.348086)
(3.0,0.9,0.1) = (0.000,0.355911,0.325367,0.318722)
(3.0,0.9,0.2) = (0.000,0.362931,0.336022,0.301047)
(3.0,0.9,0.3) = (0.000,0.438719,0.278214,0.283067)
(3.0,0.9,0.4) = (0.000,0.395664,0.297678,0.306658)
(3.0,0.9,0.5) = (0.000,0.375478,0.314261,0.310261)
(3.0,0.9,0.6) = (0.000,0.313731,0.366306,0.319964)
(3.0,0.9,0.7) = (0.000,0.206594,0.449017,0.344389)
(3.0,0.9,0.8) = (0.028,0.188700,0.480217,0.303294)
(3.0,0.9,0.9) = (0.962,0.012678,0.022950,0.002094)
(3.0,0.9,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,1.0,0.0) = (0.000,0.310525,0.346336,0.343139)
(3.0,1.0,0.1) = (0.000,0.381653,0.298489,0.319858)
(3.0,1.0,0.2) = (0.000,0.409375,0.320228,0.270397)
(3.0,1.0,0.3) = (0.000,0.439083,0.261978,0.298939)
(3.0,1.0,0.4) = (0.000,0.422028,0.300031,0.277942)
(3.0,1.0,0.5) = (0.000,0.373511,0.323322,0.303167)
(3.0,1.0,0.6) = (0.000,0.381447,0.317256,0.301297)
(3.0,1.0,0.7) = (0.000,0.268769,0.367108,0.364122)
(3.0,1.0,0.8) = (0.002,0.219717,0.408167,0.370078)
(3.0,1.0,0.9) = (0.168,0.195894,0.420083,0.216000)
(3.0,1.0,1.0) = (0.998,0.001356,0.000278,0.000650)
(3.5,0.0,0.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.1) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.2) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.3) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.0) = (0.000,0.000000,0.319647,0.680175)
(3.5,0.1,0.1) = (0.257,0.000000,0.733464,0.009519)
(3.5,0.1,0.2) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.3) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.0) = (0.000,0.082503,0.443483,0.474014)
(3.5,0.2,0.1) = (0.000,0.041986,0.505294,0.452719)
(3.5,0.2,0.2) = (0.000,0.000000,0.990989,0.009011)
(3.5,0.2,0.3) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.0) = (0.000,0.220250,0.372431,0.407319)
(3.5,0.3,0.1) = (0.000,0.178689,0.382606,0.438706)
(3.5,0.3,0.2) = (0.000,0.203633,0.435708,0.360658)
(3.5,0.3,0.3) = (0.000,0.055958,0.897800,0.046242)
(3.5,0.3,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.4,0.0) = (0.000,0.275492,0.399722,0.324786)
(3.5,0.4,0.1) = (0.000,0.275719,0.371511,0.352769)
(3.5,0.4,0.2) = (0.000,0.279672,0.381714,0.338614)
(3.5,0.4,0.3) = (0.000,0.253028,0.409225,0.337747)
(3.5,0.4,0.4) = (0.000,0.166839,0.617739,0.215422)
(3.5,0.4,0.5) = (0.987,0.004861,0.007967,0.000000)
(3.5,0.4,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.4,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.4,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.4,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.4,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.5,0.0) = (0.000,0.278500,0.352306,0.369194)
(3.5,0.5,0.1) = (0.000,0.364775,0.316253,0.318972)
(3.5,0.5,0.2) = (0.000,0.405564,0.303167,0.291269)
(3.5,0.5,0.3) = (0.000,0.329247,0.348808,0.321944)
(3.5,0.5,0.4) = (0.000,0.315431,0.374153,0.310417)
(3.5,0.5,0.5) = (0.000,0.223764,0.483808,0.292428)
(3.5,0.5,0.6) = (0.472,0.153808,0.351022,0.022681)
(3.5,0.5,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.5,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.5,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.5,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.6,0.0) = (0.000,0.292869,0.343483,0.363647)
(3.5,0.6,0.1) = (0.000,0.336867,0.318436,0.344697)
(3.5,0.6,0.2) = (0.000,0.370403,0.313639,0.315958)
(3.5,0.6,0.3) = (0.000,0.379119,0.295333,0.325547)
(3.5,0.6,0.4) = (0.000,0.412256,0.307944,0.279800)
(3.5,0.6,0.5) = (0.000,0.365231,0.333628,0.301142)
(3.5,0.6,0.6) = (0.000,0.248747,0.435250,0.316003)
(3.5,0.6,0.7) = (0.132,0.227114,0.475053,0.165875)
(3.5,0.6,0.8) = (0.981,0.009772,0.009197,0.000000)
(3.5,0.6,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.6,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.7,0.0) = (0.000,0.299550,0.349808,0.350642)
(3.5,0.7,0.1) = (0.000,0.380017,0.300478,0.319506)
(3.5,0.7,0.2) = (0.000,0.384672,0.303247,0.312081)
(3.5,0.7,0.3) = (0.000,0.379758,0.284139,0.336103)
(3.5,0.7,0.4) = (0.000,0.381883,0.325092,0.293025)
(3.5,0.7,0.5) = (0.000,0.348061,0.307067,0.344872)
(3.5,0.7,0.6) = (0.000,0.319322,0.376750,0.303928)
(3.5,0.7,0.7) = (0.001,0.251197,0.431797,0.315914)
(3.5,0.7,0.8) = (0.033,0.230092,0.518078,0.219056)
(3.5,0.7,0.9) = (0.898,0.052811,0.042553,0.006150)
(3.5,0.7,1.0) = (0.993,0.004547,0.002142,0.000683)
(3.5,0.8,0.0) = (0.000,0.313100,0.354942,0.331958)
(3.5,0.8,0.1) = (0.000,0.356053,0.303494,0.340453)
(3.5,0.8,0.2) = (0.000,0.376919,0.324428,0.298653)
(3.5,0.8,0.3) = (0.000,0.398964,0.308494,0.292542)
(3.5,0.8,0.4) = (0.000,0.456833,0.265231,0.277936)
(3.5,0.8,0.5) = (0.000,0.406419,0.312489,0.281092)
(3.5,0.8,0.6) = (0.002,0.413775,0.307192,0.277389)
(3.5,0.8,0.7) = (0.000,0.320436,0.348075,0.331489)
(3.5,0.8,0.8) = (0.003,0.278297,0.405883,0.313275)
(3.5,0.8,0.9) = (0.048,0.264172,0.429594,0.258275)
(3.5,0.8,1.0) = (0.731,0.128594,0.099244,0.041247)
(3.5,0.9,0.0) = (0.000,0.349433,0.328942,0.321625)
(3.5,0.9,0.1) = (0.000,0.421064,0.294094,0.284842)
(3.5,0.9,0.2) = (0.000,0.384719,0.320161,0.295119)
(3.5,0.9,0.3) = (0.000,0.451503,0.256356,0.292142)
(3.5,0.9,0.4) = (0.000,0.436978,0.297728,0.265294)
(3.5,0.9,0.5) = (0.000,0.453153,0.268825,0.278022)
(3.5,0.9,0.6) = (0.000,0.455144,0.272886,0.271969)
(3.5,0.9,0.7) = (0.000,0.388400,0.334825,0.276775)
(3.5,0.9,0.8) = (0.000,0.294708,0.388661,0.316631)
(3.5,0.9,0.9) = (0.001,0.270039,0.401264,0.327678)
(3.5,0.9,1.0) = (0.043,0.272556,0.421850,0.262450)
(3.5,1.0,0.0) = (0.000,0.321694,0.319772,0.358533)
(3.5,1.0,0.1) = (0.000,0.320181,0.339186,0.340633)
(3.5,1.0,0.2) = (0.000,0.405742,0.317942,0.276317)
(3.5,1.0,0.3) = (0.000,0.434061,0.263808,0.302131)
(3.5,1.0,0.4) = (0.000,0.442783,0.275686,0.281531)
(3.5,1.0,0.5) = (0.000,0.489603,0.269231,0.241167)
(3.5,1.0,0.6) = (0.000,0.450019,0.281436,0.268544)
(3.5,1.0,0.7) = (0.000,0.399983,0.334011,0.266006)
(3.5,1.0,0.8) = (0.000,0.391639,0.313875,0.294486)
(3.5,1.0,0.9) = (0.004,0.297853,0.355692,0.342897)
(3.5,1.0,1.0) = (0.010,0.281922,0.393361,0.314914)
(4.0,0.0,0.0) = (0.488,0.179003,0.165711,0.166811)
(4.0,0.0,0.1) = (0.488,0.512072,0.000000,0.000000)
(4.0,0.0,0.2) = (0.487,0.512656,0.000000,0.000000)
(4.0,0.0,0.3) = (0.490,0.510233,0.000000,0.000000)
(4.0,0.0,0.4) = (0.488,0.512139,0.000000,0.000000)
(4.0,0.0,0.5) = (0.488,0.511969,0.000000,0.000000)
(4.0,0.0,0.6) = (0.488,0.511839,0.000000,0.000000)
(4.0,0.0,0.7) = (0.488,0.511922,0.000000,0.000000)
(4.0,0.0,0.8) = (0.491,0.508742,0.000000,0.000000)
(4.0,0.0,0.9) = (0.489,0.510817,0.000000,0.000000)
(4.0,0.0,1.0) = (0.488,0.511694,0.000000,0.000000)
(4.0,0.1,0.0) = (0.000,0.019314,0.436478,0.544208)
(4.0,0.1,0.1) = (0.000,0.008336,0.762878,0.228786)
(4.0,0.1,0.2) = (0.490,0.510044,0.000000,0.000000)
(4.0,0.1,0.3) = (0.487,0.513356,0.000000,0.000000)
(4.0,0.1,0.4) = (0.486,0.513644,0.000000,0.000000)
(4.0,0.1,0.5) = (0.490,0.510436,0.000000,0.000000)
(4.0,0.1,0.6) = (0.491,0.508892,0.000000,0.000000)
(4.0,0.1,0.7) = (0.489,0.511378,0.000000,0.000000)
(4.0,0.1,0.8) = (0.489,0.511242,0.000000,0.000000)
(4.0,0.1,0.9) = (0.489,0.510533,0.000000,0.000000)
(4.0,0.1,1.0) = (0.485,0.514683,0.000000,0.000000)
(4.0,0.2,0.0) = (0.000,0.151878,0.386586,0.461536)
(4.0,0.2,0.1) = (0.000,0.135764,0.467264,0.396972)
(4.0,0.2,0.2) = (0.000,0.173025,0.557556,0.269419)
(4.0,0.2,0.3) = (0.457,0.491803,0.051517,0.000000)
(4.0,0.2,0.4) = (0.486,0.514133,0.000000,0.000000)
(4.0,0.2,0.5) = (0.489,0.511075,0.000000,0.000000)
(4.0,0.2,0.6) = (0.487,0.513372,0.000000,0.000000)
(4.0,0.2,0.7) = (0.485,0.515308,0.000000,0.000000)
(4.0,0.2,0.8) = (0.485,0.515228,0.000000,0.000000)
(4.0,0.2,0.9) = (0.491,0.508889,0.000000,0.000000)
(4.0,0.2,1.0) = (0.486,0.513856,0.000000,0.000000)
(4.0,0.3,0.0) = (0.000,0.248078,0.402433,0.349489)
(4.0,0.3,0.1) = (0.000,0.256697,0.365967,0.377336)
(4.0,0.3,0.2) = (0.000,0.291189,0.368994,0.339817)
