(4.0,0.0,0.3) = (0.488,0.511803,0.000000,0.000000)
(4.0,0.0,0.4) = (0.488,0.512147,0.000000,0.000000)
(4.0,0.0,0.5) = (0.487,0.512631,0.000000,0.000000)
(4.0,0.0,0.6) = (0.485,0.515281,0.000000,0.000000)
(4.0,0.0,0.7) = (0.487,0.513061,0.000000,0.000000)
(4.0,0.0,0.8) = (0.489,0.511058,0.000000,0.000000)
(4.0,0.0,0.9) = (0.489,0.511053,0.000000,0.000000)
(4.0,0.0,1.0) = (0.486,0.513928,0.000000,0.000000)
(4.0,0.1,0.0) = (0.000,0.000400,0.436136,0.563464)
(4.0,0.1,0.1) = (0.000,0.013308,0.604633,0.382058)
(4.0,0.1,0.2) = (0.487,0.512756,0.000000,0.000000)
(4.0,0.1,0.3) = (0.487,0.513031,0.000000,0.000000)
(4.0,0.1,0.4) = (0.490,0.510219,0.000000,0.000000)
(4.0,0.1,0.5) = (0.489,0.511392,0.000000,0.000000)
(4.0,0.1,0.6) = (0.488,0.512053,0.000000,0.000000)
(4.0,0.1,0.7) = (0.486,0.513867,0.000000,0.000000)
(4.0,0.1,0.8) = (0.488,0.511600,0.000000,0.000000)
(4.0,0.1,0.9) = (0.488,0.511878,0.000000,0.000000)
(4.0,0.1,1.0) = (0.493,0.507381,0.000000,0.000000)
(4.0,0.2,0.0) = (0.000,0.098314,0.497806,0.403881)
(4.0,0.2,0.1) = (0.000,0.178706,0.340319,0.480975)
(4.0,0.2,0.2) = (0.000,0.136592,0.445350,0.418058)
(4.0,0.2,0.3) = (0.029,0.154822,0.528614,0.287539)
(4.0,0.2,0.4) = (0.486,0.514375,0.000000,0.000000)
(4.0,0.2,0.5) = (0.489,0.510711,0.000000,0.000000)
(4.0,0.2,0.6) = (0.488,0.511811,0.000000,0.000000)
(4.0,0.2,0.7) = (0.488,0.512150,0.000000,0.000000)
(4.0,0.2,0.8) = (0.488,0.511553,0.000000,0.000000)
(4.0,0.2,0.9) = (0.488,0.511681,0.000000,0.000000)
(4.0,0.2,1.0) = (0.488,0.512025,0.000000,0.000000)
(4.0,0.3,0.0) = (0.000,0.287431,0.358586,0.353983)
(4.0,0.3,0.1) = (0.000,0.254914,0.416633,0.328453)
(4.0,0.3,0.2) = (0.000,0.248403,0.405586,0.346011)
(4.0,0.3,0.3) = (0.000,0.271297,0.406558,0.322144)
(4.0,0.3,0.4) = (0.000,0.263033,0.404842,0.332125)
(4.0,0.3,0.5) = (0.487,0.512564,0.000000,0.000000)
(4.0,0.3,0.6) = (0.489,0.511172,0.000000,0.000000)
(4.0,0.3,0.7) = (0.490,0.510347,0.000000,0.000000)
(4.0,0.3,0.8) = (0.488,0.512483,0.000000,0.000000)
(4.0,0.3,0.9) = (0.487,0.513125,0.000000,0.000000)
(4.0,0.3,1.0) = (0.487,0.512869,0.000000,0.000000)
(4.0,0.4,0.0) = (0.000,0.313711,0.364367,0.321922)
(4.0,0.4,0.1) = (0.000,0.384447,0.261264,0.354289)
(4.0,0.4,0.2) = (0.000,0.427714,0.345186,0.227100)
(4.0,0.4,0.3) = (0.000,0.322811,0.337061,0.340128)
(4.0,0.4,0.4) = (0.000,0.430539,0.242586,0.326875)
(4.0,0.4,0.5) = (0.000,0.314936,0.429708,0.255356)
(4.0,0.4,0.6) = (0.230,0.405811,0.356042,0.008617)
(4.0,0.4,0.7) = (0.488,0.511767,0.000000,0.000000)
(4.0,0.4,0.8) = (0.486,0.513997,0.000000,0.000000)
(4.0,0.4,0.9) = (0.490,0.510236,0.000000,0.000000)
(4.0,0.4,1.0) = (0.489,0.511419,0.000000,0.000000)
(4.0,0.5,0.0) = (0.000,0.328511,0.358472,0.313017)
(4.0,0.5,0.1) = (0.000,0.362025,0.330144,0.307831)
(4.0,0.5,0.2) = (0.000,0.369242,0.300303,0.330456)
(4.0,0.5,0.3) = (0.000,0.420886,0.267686,0.311428)
(4.0,0.5,0.4) = (0.000,0.491389,0.292306,0.216306)
(4.0,0.5,0.5) = (0.000,0.395594,0.355408,0.248997)
(4.0,0.5,0.6) = (0.000,0.354003,0.379111,0.266886)
(4.0,0.5,0.7) = (0.003,0.265294,0.467156,0.264219)
(4.0,0.5,0.8) = (0.485,0.510047,0.004603,0.000000)
(4.0,0.5,0.9) = (0.488,0.511792,0.000000,0.000000)
(4.0,0.5,1.0) = (0.487,0.512600,0.000000,0.000000)
(4.0,0.6,0.0) = (0.000,0.304583,0.375094,0.320322)
(4.0,0.6,0.1) = (0.000,0.325861,0.295344,0.378794)
(4.0,0.6,0.2) = (0.000,0.337136,0.304317,0.358547)
(4.0,0.6,0.3) = (0.000,0.368694,0.317225,0.314081)
(4.0,0.6,0.4) = (0.000,0.425756,0.262381,0.311864)
(4.0,0.6,0.5) = (0.000,0.490519,0.250700,0.258781)
(4.0,0.6,0.6) = (0.000,0.428686,0.271919,0.299394)
