(3.0,0.5,0.0) = (0.000,0.135128,0.401372,0.463500)
(3.0,0.5,0.1) = (0.000,0.104358,0.455944,0.439697)
(3.0,0.5,0.2) = (0.000,0.110819,0.420192,0.468989)
(3.0,0.5,0.3) = (0.000,0.115553,0.469425,0.415022)
(3.0,0.5,0.4) = (0.000,0.099019,0.412328,0.488653)
(3.0,0.5,0.5) = (0.254,0.086289,0.283447,0.376581)
(3.0,0.5,0.6) = (0.983,0.004369,0.002664,0.010375)
(3.0,0.5,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.5,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.5,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.5,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.6,0.0) = (0.000,0.106425,0.401347,0.492228)
(3.0,0.6,0.1) = (0.000,0.117211,0.454419,0.428369)
(3.0,0.6,0.2) = (0.000,0.115994,0.431617,0.452389)
(3.0,0.6,0.3) = (0.000,0.124775,0.405642,0.469583)
(3.0,0.6,0.4) = (0.000,0.084594,0.508792,0.406614)
(3.0,0.6,0.5) = (0.000,0.103350,0.482711,0.413939)
(3.0,0.6,0.6) = (0.300,0.092906,0.338486,0.268608)
(3.0,0.6,0.7) = (0.922,0.020206,0.017075,0.040981)
(3.0,0.6,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.6,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.6,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.7,0.0) = (0.000,0.170625,0.412658,0.416717)
(3.0,0.7,0.1) = (0.000,0.092442,0.483753,0.423806)
(3.0,0.7,0.2) = (0.000,0.112728,0.388872,0.498400)
(3.0,0.7,0.3) = (0.000,0.115431,0.376836,0.507733)
(3.0,0.7,0.4) = (0.000,0.132500,0.388122,0.479378)
(3.0,0.7,0.5) = (0.000,0.140750,0.407517,0.451733)
(3.0,0.7,0.6) = (0.006,0.145389,0.477619,0.370797)
(3.0,0.7,0.7) = (0.306,0.102194,0.376250,0.215175)
