(3.0,0.5,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.5,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.5,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.5,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.5,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.5,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.6,0.0) = (0.000,0.081128,0.363625,0.555247)
(3.0,0.6,0.1) = (0.000,0.159119,0.405981,0.434900)
(3.0,0.6,0.2) = (0.000,0.108064,0.460883,0.431053)
(3.0,0.6,0.3) = (0.000,0.088656,0.509889,0.401456)
(3.0,0.6,0.4) = (0.000,0.108872,0.548753,0.342375)
(3.0,0.6,0.5) = (0.000,0.068994,0.655214,0.275792)
(3.0,0.6,0.6) = (0.101,0.041392,0.698533,0.158978)
(3.0,0.6,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.6,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.6,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.6,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.7,0.0) = (0.000,0.190158,0.401572,0.408269)
(3.0,0.7,0.1) = (0.000,0.086714,0.442956,0.470331)
(3.0,0.7,0.2) = (0.000,0.129397,0.467642,0.402961)
(3.0,0.7,0.3) = (0.000,0.100928,0.436417,0.462656)
(3.0,0.7,0.4) = (0.000,0.139361,0.466514,0.394125)
(3.0,0.7,0.5) = (0.000,0.087506,0.489406,0.423089)
(3.0,0.7,0.6) = (0.000,0.111592,0.463364,0.425044)
(3.0,0.7,0.7) = (0.032,0.067992,0.674558,0.225114)
(3.0,0.7,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.7,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.7,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.8,0.0) = (0.000,0.134631,0.400069,0.465300)
(3.0,0.8,0.1) = (0.000,0.130903,0.381311,0.487786)
(3.0,0.8,0.2) = (0.000,0.066842,0.538469,0.394689)
(3.0,0.8,0.3) = (0.000,0.058739,0.499414,0.441847)
(3.0,0.8,0.4) = (0.000,0.089767,0.490100,0.420133)
(3.0,0.8,0.5) = (0.000,0.105831,0.482753,0.411417)
(3.0,0.8,0.6) = (0.000,0.094208,0.439433,0.466358)
(3.0,0.8,0.7) = (0.000,0.130119,0.395742,0.474139)
(3.0,0.8,0.8) = (0.146,0.091531,0.615078,0.147658)
(3.0,0.8,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.8,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,0.9,0.0) = (0.000,0.111114,0.359992,0.528894)
(3.0,0.9,0.1) = (0.000,0.093856,0.412586,0.493558)
(3.0,0.9,0.2) = (0.000,0.111822,0.578308,0.309869)
(3.0,0.9,0.3) = (0.000,0.114125,0.514972,0.370903)
(3.0,0.9,0.4) = (0.000,0.091356,0.550397,0.358247)
(3.0,0.9,0.5) = (0.000,0.176661,0.398069,0.425269)
(3.0,0.9,0.6) = (0.000,0.091511,0.547539,0.360950)
(3.0,0.9,0.7) = (0.000,0.091522,0.506206,0.402272)
(3.0,0.9,0.8) = (0.000,0.111936,0.468372,0.419692)
(3.0,0.9,0.9) = (0.786,0.040972,0.160919,0.012303)
(3.0,0.9,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.0,1.0,0.0) = (0.000,0.150711,0.373542,0.475747)
(3.0,1.0,0.1) = (0.000,0.142992,0.506867,0.350142)
(3.0,1.0,0.2) = (0.000,0.067906,0.456189,0.475906)
(3.0,1.0,0.3) = (0.000,0.072914,0.460083,0.467003)
(3.0,1.0,0.4) = (0.000,0.121725,0.511300,0.366975)
(3.0,1.0,0.5) = (0.000,0.088281,0.592225,0.319494)
(3.0,1.0,0.6) = (0.000,0.140586,0.463664,0.395750)
(3.0,1.0,0.7) = (0.000,0.172636,0.457822,0.369542)
(3.0,1.0,0.8) = (0.000,0.125928,0.569425,0.304647)
(3.0,1.0,0.9) = (0.000,0.099300,0.522069,0.378631)
(3.0,1.0,1.0) = (0.991,0.002461,0.004319,0.002122)
(3.5,0.0,0.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.1) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.2) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.3) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.0,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.0) = (0.000,0.011792,0.360858,0.627350)
(3.5,0.1,0.1) = (0.133,0.000000,0.535786,0.331317)
(3.5,0.1,0.2) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.3) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.7) = (1.000,0.000000,0.000000,0.000000)
